FECHA,TMAX,TMIN,NOMBRE
9042022,3.4,0.6,BASE CARLINI (EX JUBANY)
9042022,7.8,-0.9,BASE ESPERANZA
9042022,2.4,-8.2,BASE MARAMBIO
9042022,3.5,-1.7,BASE ORCADAS
9042022,3.5,-1.3,BASE SAN MARTIN
9042022,22,10.4,BENITO JUAREZ AERO
9042022,25.3,15.6,BERNARDO DE IRIGOYEN AERO
9042022,26.7,11.5,BOLIVAR AERO
9042022,25.4,15.9,BUENOS AIRES OBSERVATORIO
9042022,27.1,12.5,CAMPO DE MAYO AERO
9042022,31,21.7,CATAMARCA AERO
9042022,28,17.5,CERES AERO
9042022,29,19,CHAMICAL AERO
9042022,17,4.5,CHAPELCO AERO
9042022,29,16,CHEPES
9042022,30.5,14.9,CHILECITO AERO
9042022,22.6,13.8,CIPOLLETTI
9042022,16.8,9.4,COMODORO RIVADAVIA AERO
9042022,28.5,14.6,CONCORDIA AERO
9042022,27.8,12.3,CORDOBA AERO
9042022,29.5,17.8,CORDOBA OBSERVATORIO
9042022,22.1,9,CORONEL PRINGLES AERO
9042022,24.2,9.8,CORONEL SUAREZ AERO
9042022,27.6,16.7,CORRIENTES AERO
9042022,25.3,10.1,DOLORES AERO
9042022,16.9,6.5,EL BOLSON AERO
9042022,12.4,-4.5,EL CALAFATE AERO
9042022,26.5,12.4,EL PALOMAR AERO
9042022,27.9,11.3,ESCUELA DE AVIACION MILITAR AERO
9042022,13,3.5,ESQUEL AERO
9042022,26.6,13.5,EZEIZA AERO
9042022,28,18.2,FORMOSA AERO
9042022,28.5,16,GENERAL PICO AERO
9042022,13.4,1,GOBERNADOR GREGORES AERO
9042022,27.4,13.4,GUALEGUAYCHU AERO
9042022,27.5,17.3,IGUAZU AERO
9042022,29.6,17.5,ITUZAINGO
9042022,32,10.8,JACHAL
9042022,24.7,17.3,JUJUY AERO
9042022,23.4,17,JUJUY U N
9042022,29,13.4,JUNIN AERO
9042022,25.1,12.6,LA PLATA AERO
9042022,22.6,7,LA QUIACA OBSERVATORIO
9042022,31.4,17.7,LA RIOJA AERO
9042022,29.9,15.7,LABOULAYE AERO
9042022,24,13.6,LAS FLORES
9042022,30,21.6,LAS LOMITAS
9042022,26.4,9.9,MALARGUE AERO
9042022,18,10,MAQUINCHAO
9042022,20.7,10.4,MAR DEL PLATA AERO
9042022,30.7,14.6,MARCOS JUAREZ AERO
9042022,26.5,,MARIANO MORENO AERO
9042022,30.5,15.4,MENDOZA AERO
9042022,29.8,14.3,MENDOZA OBSERVATORIO
9042022,28.6,17,MERCEDES AERO (CTES)
9042022,,15.2,MERLO AERO
9042022,25.2,17.9,METAN
9042022,28.6,16.9,MONTE CASEROS AERO
9042022,27.4,14.7,MORON AERO
9042022,22.2,15.2,NEUQUEN AERO
9042022,27.9,13.4,NUEVE DE JULIO
9042022,28.5,17,OBERA
9042022,23.2,11.9,OLAVARRIA AERO
9042022,26,21.5,ORAN AERO
9042022,28.8,16.6,PARANA AERO
9042022,16.5,8.3,PASO DE INDIOS
9042022,28.2,16.1,PASO DE LOS LIBRES AERO
9042022,28,14.7,PEHUAJO AERO
9042022,15.6,1,PERITO MORENO AERO
9042022,24.3,13.8,PIGUE AERO
9042022,27.9,15.7,PILAR OBSERVATORIO
9042022,28.7,18.3,POSADAS AERO
9042022,27,17,PRESIDENCIA ROQUE SAENZ PEÑA AERO
9042022,14,11.5,PUERTO DESEADO AERO
9042022,16.8,13,PUERTO MADRYN AERO
9042022,24.6,14.5,PUNTA INDIO B.A.
9042022,28.4,16.3,RAFAELA AERO
9042022,27.8,16.9,RECONQUISTA AERO
9042022,28,16.9,RESISTENCIA AERO
9042022,20,14.4,RIO COLORADO
9042022,28.8,14,RIO CUARTO AERO
9042022,13.6,5.5,RIO GALLEGOS AERO
9042022,13.4,2.4,RIO GRANDE B.A.
9042022,27,20,RIVADAVIA
9042022,29.3,15.9,ROSARIO AERO
9042022,25,17.1,SALTA AERO
9042022,20.5,9.2,SAN ANTONIO OESTE AERO
9042022,24.6,18.4,SAN FERNANDO AERO
9042022,34,15.8,SAN JUAN AERO
9042022,15.2,8.9,SAN JULIAN AERO
9042022,29.5,17.5,SAN LUIS AERO
9042022,31.8,15.6,SAN MARTIN (MZA)
9042022,30.3,12.7,SAN RAFAEL AERO
9042022,15,1.5,SANTA CRUZ AERO
9042022,29.1,15.7,SANTA ROSA AERO
9042022,30.4,8.3,SANTA ROSA DE CONLARA AERO
9042022,30.8,16.2,SANTIAGO DEL ESTERO AERO
9042022,28.8,17,SAUCE VIEJO AERO
9042022,28.9,15.6,SUNCHALES AERO
9042022,21.9,9.5,TANDIL AERO
9042022,25.8,21.6,TARTAGAL AERO
9042022,29.5,18.5,TERMAS DE RIO HONDO AERO
9042022,31.5,16,TINOGASTA
9042022,18.5,10.3,TRELEW AERO
9042022,28.4,15.2,TRENQUE LAUQUEN
9042022,22.3,10.7,TRES ARROYOS
9042022,25.6,18.5,TUCUMAN AERO
9042022,12.3,1.5,USHUAIA AERO
9042022,27,6,USPALLATA
9042022,30,14.7,VENADO TUERTO AERO
9042022,29.5,16.7,VICTORICA
9042022,18.9,7.9,VIEDMA AERO
9042022,27.7,11.5,VILLA DE MARIA DEL RIO SECO
9042022,31.5,14.4,VILLA DOLORES AERO
9042022,21.5,9.5,VILLA GESELL AERO
9042022,32.4,15,VILLA REYNOLDS AERO
8042022,22.6,18.1,AEROPARQUE AERO
8042022,22,11.7,AZUL AERO
8042022,23.3,13.5,BAHIA BLANCA AERO
8042022,19.4,2.7,BARILOCHE AERO
8042022,-7,-10.4,BASE BELGRANO II
8042022,2.1,-1.7,BASE CARLINI (EX JUBANY)
8042022,6.7,-7.9,BASE ESPERANZA
8042022,0.4,-8,BASE MARAMBIO
8042022,-0.4,-5.7,BASE ORCADAS
8042022,0.8,-5.2,BASE SAN MARTIN
8042022,23.4,11.6,BENITO JUAREZ AERO
8042022,20.9,17.5,BERNARDO DE IRIGOYEN AERO
8042022,23.1,13.2,BOLIVAR AERO
8042022,25.5,18,BUENOS AIRES OBSERVATORIO
8042022,24.6,17,CAMPO DE MAYO AERO
8042022,35.4,14.8,CATAMARCA AERO
8042022,28,15.5,CERES AERO
8042022,29.9,15.7,CHAMICAL AERO
8042022,21.5,7,CHAPELCO AERO
8042022,30.5,13.5,CHEPES
8042022,30,13.5,CHILECITO AERO
8042022,25,9.8,CIPOLLETTI
8042022,16.5,7.5,COMODORO RIVADAVIA AERO
8042022,27.4,16.7,CONCORDIA AERO
8042022,29.9,12.3,CORDOBA AERO
8042022,30,14.6,CORDOBA OBSERVATORIO
8042022,23.5,13.5,CORONEL PRINGLES AERO
8042022,23.2,13.2,CORONEL SUAREZ AERO
8042022,25.2,19,CORRIENTES AERO
8042022,22,10.3,DOLORES AERO
8042022,19.8,5.2,EL BOLSON AERO
8042022,11.4,-5.5,EL CALAFATE AERO
8042022,25,17.6,EL PALOMAR AERO
8042022,,14,EL TREBOL
8042022,28.8,10.8,ESCUELA DE AVIACION MILITAR AERO
8042022,17.4,2.5,ESQUEL AERO
8042022,24.6,15.4,EZEIZA AERO
8042022,23.8,20.1,FORMOSA AERO
8042022,26.5,16.3,GENERAL PICO AERO
8042022,12.5,-0.5,GOBERNADOR GREGORES AERO
8042022,27,17.6,GUALEGUAYCHU AERO
8042022,23.6,19.7,IGUAZU AERO
8042022,25,18.5,ITUZAINGO
8042022,29,9.9,JACHAL
8042022,25.8,17.1,JUJUY AERO
8042022,23.9,17.6,JUJUY U N
8042022,25.4,14.4,JUNIN AERO
8042022,24.2,15,LA PLATA AERO
8042022,,5.7,LA QUIACA OBSERVATORIO
8042022,30.6,16.3,LA RIOJA AERO
8042022,29.4,15,LABOULAYE AERO
8042022,22,12,LAS FLORES
8042022,29.4,21.2,LAS LOMITAS
8042022,24.4,7.8,MALARGUE AERO
8042022,18.3,6.6,MAQUINCHAO
8042022,20.2,15.7,MAR DEL PLATA AERO
8042022,29.8,13.5,MARCOS JUAREZ AERO
8042022,24.4,,MARIANO MORENO AERO
8042022,28.6,14.2,MENDOZA AERO
8042022,27.7,15.4,MENDOZA OBSERVATORIO
8042022,27,18.5,MERCEDES AERO (CTES)
8042022,,16.5,MERLO AERO
8042022,26.6,11.5,METAN
8042022,27.4,17.8,MONTE CASEROS AERO
8042022,25,17.5,MORON AERO
8042022,24.2,9.1,NEUQUEN AERO
8042022,24,14,NUEVE DE JULIO
8042022,25.5,18,OBERA
8042022,22.6,11.5,OLAVARRIA AERO
8042022,30,20.3,ORAN AERO
8042022,28.5,16.2,PARANA AERO
8042022,18.5,2.1,PASO DE INDIOS
8042022,26.6,20,PASO DE LOS LIBRES AERO
8042022,24.5,14.6,PEHUAJO AERO
8042022,14.5,2,PERITO MORENO AERO
8042022,23.7,13.7,PIGUE AERO
8042022,29.6,13.3,PILAR OBSERVATORIO
8042022,26.5,18.8,POSADAS AERO
8042022,26.9,18.7,PRESIDENCIA ROQUE SAENZ PEÑA AERO
8042022,13,9.2,PUERTO DESEADO AERO
8042022,17.4,11.2,PUERTO MADRYN AERO
8042022,23.2,11.5,PUNTA INDIO B.A.
8042022,27.3,16.8,RAFAELA AERO
8042022,28.2,17.4,RECONQUISTA AERO
8042022,26,19.2,RESISTENCIA AERO
8042022,24.8,13.8,RIO COLORADO
8042022,30,14.5,RIO CUARTO AERO
8042022,10.7,-4,RIO GALLEGOS AERO
8042022,9.2,-6.8,RIO GRANDE B.A.
8042022,29.8,21.6,RIVADAVIA
8042022,29.7,14.9,ROSARIO AERO
8042022,24.8,14.8,SALTA AERO
8042022,17.6,9,SAN ANTONIO OESTE AERO
8042022,24.4,18.1,SAN FERNANDO AERO
8042022,31,13,SAN JUAN AERO
8042022,17.5,5.1,SAN JULIAN AERO
8042022,30.5,17.6,SAN LUIS AERO
8042022,30.6,15.2,SAN MARTIN (MZA)
8042022,27,10.5,SAN RAFAEL AERO
8042022,16.2,-2.3,SANTA CRUZ AERO
8042022,26.5,15.5,SANTA ROSA AERO
8042022,30,10.2,SANTA ROSA DE CONLARA AERO
8042022,29.7,11.9,SANTIAGO DEL ESTERO AERO
8042022,29.2,16.5,SAUCE VIEJO AERO
8042022,29,15.3,SUNCHALES AERO
8042022,22,11.5,TANDIL AERO
8042022,25.2,19,TARTAGAL AERO
8042022,28,14.2,TERMAS DE RIO HONDO AERO
8042022,31.5,12.5,TINOGASTA
8042022,19,11.3,TRELEW AERO
8042022,25,15.4,TRENQUE LAUQUEN
8042022,24.6,13.6,TRES ARROYOS
8042022,27,17.3,TUCUMAN AERO
8042022,7,0.8,USHUAIA AERO
8042022,25,4.1,USPALLATA
8042022,29,12.8,VENADO TUERTO AERO
8042022,26.2,15,VICTORICA
8042022,21.1,13.5,VIEDMA AERO
8042022,28.4,9.5,VILLA DE MARIA DEL RIO SECO
8042022,29.5,15,VILLA DOLORES AERO
8042022,21,14.5,VILLA GESELL AERO
8042022,31.2,11,VILLA REYNOLDS AERO
7042022,24.1,17.6,AEROPARQUE AERO
7042022,26,9.1,AZUL AERO
7042022,24,11.4,BAHIA BLANCA AERO
7042022,15.9,8.4,BARILOCHE AERO
7042022,-6.3,-11.4,BASE BELGRANO II
7042022,-0.4,-6.5,BASE CARLINI (EX JUBANY)
7042022,-1,-9,BASE ESPERANZA
7042022,-5.9,-12.6,BASE MARAMBIO
7042022,-1.5,-6.2,BASE ORCADAS
7042022,-3.1,-9.3,BASE SAN MARTIN
7042022,24.7,8.6,BENITO JUAREZ AERO
7042022,22.5,17.5,BERNARDO DE IRIGOYEN AERO
7042022,27.6,11.5,BOLIVAR AERO
7042022,26.7,15.7,BUENOS AIRES OBSERVATORIO
7042022,26.7,12.5,CAMPO DE MAYO AERO
7042022,32,14.8,CATAMARCA AERO
7042022,24.4,18.6,CERES AERO
7042022,31,16,CHAMICAL AERO
7042022,17.8,10.6,CHAPELCO AERO
7042022,33,14,CHEPES
7042022,31.5,13.5,CHILECITO AERO
7042022,24.6,12.7,CIPOLLETTI
7042022,11.7,8,COMODORO RIVADAVIA AERO
7042022,24.9,20.7,CONCORDIA AERO
7042022,28,12,CORDOBA AERO
7042022,28.4,15.2,CORDOBA OBSERVATORIO
7042022,23.2,10.3,CORONEL PRINGLES AERO
7042022,26,10,CORONEL SUAREZ AERO
7042022,22.5,19.6,CORRIENTES AERO
7042022,26,10.1,DOLORES AERO
7042022,18.5,12,EL BOLSON AERO
7042022,12.4,-5.4,EL CALAFATE AERO
7042022,26.5,11.5,EL PALOMAR AERO
7042022,,15,EL TREBOL
7042022,27.9,12.8,ESCUELA DE AVIACION MILITAR AERO
7042022,16.4,7.5,ESQUEL AERO
7042022,27.4,13.9,EZEIZA AERO
7042022,24.1,19.8,FORMOSA AERO
7042022,30.2,11.7,GENERAL PICO AERO
7042022,10.2,0.3,GOBERNADOR GREGORES AERO
7042022,26.2,16.6,GUALEGUAYCHU AERO
7042022,25.2,20.1,IGUAZU AERO
7042022,23.6,20,ITUZAINGO
7042022,30,9.4,JACHAL
7042022,30.6,14.2,JUJUY AERO
7042022,27.8,13,JUJUY U N
7042022,29.8,12.9,JUNIN AERO
7042022,26.4,12.8,LA PLATA AERO
7042022,22.9,4.9,LA QUIACA OBSERVATORIO
7042022,31.5,15.9,LA RIOJA AERO
7042022,30.1,12.5,LABOULAYE AERO
7042022,27,11.5,LAS FLORES
7042022,29.5,22.8,LAS LOMITAS
7042022,24.6,6,MALARGUE AERO
7042022,14.6,8.2,MAQUINCHAO
7042022,18.6,11.8,MAR DEL PLATA AERO
7042022,30.2,13.3,MARCOS JUAREZ AERO
7042022,26.5,,MARIANO MORENO AERO
7042022,30,11.8,MENDOZA AERO
7042022,28.3,13.5,MENDOZA OBSERVATORIO
7042022,25,19,MERCEDES AERO (CTES)
7042022,,14.5,MERLO AERO
7042022,27.8,16.2,METAN
7042022,24,20.9,MONTE CASEROS AERO
7042022,26.4,14.2,MORON AERO
7042022,23.4,11,NEUQUEN AERO
7042022,29.4,14.4,NUEVE DE JULIO
7042022,24.8,18.8,OBERA
7042022,27.2,13.1,OLAVARRIA AERO
7042022,26.3,21,ORAN AERO
7042022,26.3,19.3,PARANA AERO
7042022,15.9,6.5,PASO DE INDIOS
7042022,23.9,20.7,PASO DE LOS LIBRES AERO
7042022,29.3,12.5,PEHUAJO AERO
7042022,10.6,4.2,PERITO MORENO AERO
7042022,26.8,12.4,PIGUE AERO
7042022,29.4,13.5,PILAR OBSERVATORIO
7042022,25.5,20.3,POSADAS AERO
7042022,22.8,19.5,PRESIDENCIA ROQUE SAENZ PEÑA AERO
7042022,12.9,1.5,PUERTO DESEADO AERO
7042022,14.6,11,PUERTO MADRYN AERO
7042022,27,15,PUNTA INDIO B.A.
7042022,27.2,18.3,RAFAELA AERO
7042022,25.5,19.3,RECONQUISTA AERO
7042022,22.6,19.3,RESISTENCIA AERO
7042022,22.2,12.2,RIO COLORADO
7042022,29.4,12.9,RIO CUARTO AERO
7042022,13.7,-6.2,RIO GALLEGOS AERO
7042022,10.9,-5,RIO GRANDE B.A.
7042022,32.8,21,RIVADAVIA
7042022,28.1,14.4,ROSARIO AERO
7042022,28.2,11.6,SALTA AERO
7042022,18,10.5,SAN ANTONIO OESTE AERO
7042022,26,14,SAN FERNANDO AERO
7042022,30.6,14,SAN JUAN AERO
7042022,14.5,0.5,SAN JULIAN AERO
7042022,30.9,15.9,SAN LUIS AERO
7042022,30.8,15.4,SAN MARTIN (MZA)
7042022,27.9,12.1,SAN RAFAEL AERO
7042022,13,-5.2,SANTA CRUZ AERO
7042022,30.1,13.6,SANTA ROSA AERO
7042022,30.6,8.6,SANTA ROSA DE CONLARA AERO
7042022,29.7,18.6,SANTIAGO DEL ESTERO AERO
7042022,26.6,19.6,SAUCE VIEJO AERO
7042022,26.4,19.9,SUNCHALES AERO
7042022,23.8,9.6,TANDIL AERO
7042022,27.4,19.8,TARTAGAL AERO
7042022,30.3,17.5,TERMAS DE RIO HONDO AERO
7042022,31.5,12.4,TINOGASTA
7042022,14.6,10.9,TRELEW AERO
7042022,30.3,14,TRENQUE LAUQUEN
7042022,24,13,TRES ARROYOS
7042022,30.2,17.5,TUCUMAN AERO
7042022,6.5,1.8,USHUAIA AERO
7042022,26.5,3.8,USPALLATA
7042022,29.5,14.7,VENADO TUERTO AERO
7042022,31,12.3,VICTORICA
7042022,17.4,13.5,VIEDMA AERO
7042022,24,16,VILLA DE MARIA DEL RIO SECO
7042022,30.4,14,VILLA DOLORES AERO
7042022,19.6,8.7,VILLA GESELL AERO
7042022,31,7.8,VILLA REYNOLDS AERO
6042022,24.8,15.2,AEROPARQUE AERO
6042022,26.6,9.3,AZUL AERO
6042022,28.8,13.4,BAHIA BLANCA AERO
6042022,16.1,9.6,BARILOCHE AERO
6042022,-5.5,-11.1,BASE BELGRANO II
6042022,-1.5,-8,BASE CARLINI (EX JUBANY)
6042022,-7,-12.2,BASE ESPERANZA
6042022,-11.5,-16.7,BASE MARAMBIO
6042022,0.3,-3.1,BASE ORCADAS
6042022,-2.8,-7.7,BASE SAN MARTIN
6042022,27.2,12.6,BENITO JUAREZ AERO
6042022,28.5,17.7,BERNARDO DE IRIGOYEN AERO
6042022,27.7,10.2,BOLIVAR AERO
6042022,26.6,13,BUENOS AIRES OBSERVATORIO
6042022,27.2,9,CAMPO DE MAYO AERO
6042022,32.5,14.8,CATAMARCA AERO
6042022,28.4,14.7,CERES AERO
6042022,30.5,15,CHAMICAL AERO
6042022,17.5,7.5,CHAPELCO AERO
6042022,30.5,14,CHEPES
6042022,30.7,11.8,CHILECITO AERO
6042022,27.5,10.5,CIPOLLETTI
6042022,11,5.4,COMODORO RIVADAVIA AERO
6042022,27.8,15.2,CONCORDIA AERO
6042022,29.6,11.1,CORDOBA AERO
6042022,30.5,14.6,CORDOBA OBSERVATORIO
6042022,28.9,9.9,CORONEL PRINGLES AERO
6042022,28.1,8.6,CORONEL SUAREZ AERO
6042022,27,21,CORRIENTES AERO
6042022,27.3,9.7,DOLORES AERO
6042022,18.2,12.5,EL BOLSON AERO
6042022,10.4,-5,EL CALAFATE AERO
6042022,27.5,7.5,EL PALOMAR AERO
6042022,,13.8,EL TREBOL
6042022,29.2,10.5,ESCUELA DE AVIACION MILITAR AERO
6042022,17.6,9.9,ESQUEL AERO
6042022,26.6,10.2,EZEIZA AERO
6042022,25.4,20.7,FORMOSA AERO
6042022,31.5,13.5,GENERAL PICO AERO
6042022,7.5,-2,GOBERNADOR GREGORES AERO
6042022,27.2,12.3,GUALEGUAYCHU AERO
6042022,30.1,20.1,IGUAZU AERO
6042022,30,20.5,ITUZAINGO
6042022,30.5,6.9,JACHAL
6042022,27.1,14.8,JUJUY AERO
6042022,25.4,15.2,JUJUY U N
6042022,28.8,7.4,JUNIN AERO
6042022,26.4,9.2,LA PLATA AERO
6042022,21,9.5,LA QUIACA OBSERVATORIO
6042022,31,15.3,LA RIOJA AERO
6042022,29.9,9.9,LABOULAYE AERO
6042022,27,10.5,LAS FLORES
6042022,31.3,22,LAS LOMITAS
6042022,26.8,6.7,MALARGUE AERO
6042022,19.1,5,MAQUINCHAO
6042022,29,10.8,MAR DEL PLATA AERO
6042022,30.7,10.8,MARCOS JUAREZ AERO
6042022,27.5,,MARIANO MORENO AERO
6042022,29.5,10.7,MENDOZA AERO
6042022,28,12.7,MENDOZA OBSERVATORIO
6042022,28.4,20,MERCEDES AERO (CTES)
6042022,,10.5,MERLO AERO
6042022,25.7,13,METAN
6042022,28.2,17.9,MONTE CASEROS AERO
6042022,27,11.5,MORON AERO
6042022,26.6,9.3,NEUQUEN AERO
6042022,28.3,10.5,NUEVE DE JULIO
6042022,32,19.5,OBERA
6042022,27.1,8.9,OLAVARRIA AERO
6042022,26.4,19.7,ORAN AERO
6042022,28,15.4,PARANA AERO
6042022,19.8,7.7,PASO DE INDIOS
6042022,28.3,18.7,PASO DE LOS LIBRES AERO
6042022,28.4,11.6,PEHUAJO AERO
6042022,5.8,2.3,PERITO MORENO AERO
6042022,28.4,10.1,PIGUE AERO
6042022,29.3,11.6,PILAR OBSERVATORIO
6042022,31,20.6,POSADAS AERO
6042022,26,19.5,PRESIDENCIA ROQUE SAENZ PEÑA AERO
6042022,10.3,3.5,PUERTO DESEADO AERO
6042022,22.4,11.8,PUERTO MADRYN AERO
6042022,27,11.5,PUNTA INDIO B.A.
6042022,28.8,13.8,RAFAELA AERO
6042022,28,19.8,RECONQUISTA AERO
6042022,27,20.4,RESISTENCIA AERO
6042022,28.8,14,RIO COLORADO
6042022,29.6,11.8,RIO CUARTO AERO
6042022,10.6,-4,RIO GALLEGOS AERO
6042022,11,-3,RIO GRANDE B.A.
6042022,33,20.4,RIVADAVIA
6042022,28.8,9.9,ROSARIO AERO
6042022,25.7,12.2,SALTA AERO
6042022,25,7.2,SAN ANTONIO OESTE AERO
6042022,27.4,9.7,SAN FERNANDO AERO
6042022,30.6,10.5,SAN JUAN AERO
6042022,12.3,0.8,SAN JULIAN AERO
6042022,30.4,14.4,SAN LUIS AERO
6042022,30.7,11.7,SAN MARTIN (MZA)
6042022,30,9.7,SAN RAFAEL AERO
6042022,11,-4.6,SANTA CRUZ AERO
6042022,31.9,15,SANTA ROSA AERO
6042022,29.5,8.5,SANTA ROSA DE CONLARA AERO
6042022,30.2,14.8,SANTIAGO DEL ESTERO AERO
6042022,29.1,14,SAUCE VIEJO AERO
6042022,29.2,13.5,SUNCHALES AERO
6042022,27.7,6.2,TANDIL AERO
6042022,27,20.1,TARTAGAL AERO
6042022,30.7,16,TERMAS DE RIO HONDO AERO
6042022,31.5,12,TINOGASTA
6042022,22.9,10.4,TRELEW AERO
6042022,29.9,12.7,TRENQUE LAUQUEN
6042022,30.2,15.8,TRES ARROYOS
6042022,29.6,16.4,TUCUMAN AERO
6042022,6,2.4,USHUAIA AERO
6042022,25.3,4.1,USPALLATA
6042022,30.5,9.2,VENADO TUERTO AERO
6042022,33,12.7,VICTORICA
6042022,25.1,12.2,VIEDMA AERO
6042022,29.6,12,VILLA DE MARIA DEL RIO SECO
6042022,28.6,15.2,VILLA DOLORES AERO
6042022,27.3,10,VILLA GESELL AERO
6042022,32,9.2,VILLA REYNOLDS AERO
5042022,22.1,11.2,AEROPARQUE AERO
5042022,24.4,7.6,AZUL AERO
5042022,27,10.5,BAHIA BLANCA AERO
5042022,15.6,9.2,BARILOCHE AERO
5042022,-7.9,-12.9,BASE BELGRANO II
5042022,-0.9,-5.4,BASE CARLINI (EX JUBANY)
5042022,-5.5,-10.6,BASE ESPERANZA
5042022,-10.9,-13.9,BASE MARAMBIO
5042022,1.7,0,BASE ORCADAS
5042022,-2,-6.3,BASE SAN MARTIN
5042022,25.2,9.1,BENITO JUAREZ AERO
5042022,23.9,15.9,BERNARDO DE IRIGOYEN AERO
5042022,27.6,6.9,BOLIVAR AERO
5042022,24,8.9,BUENOS AIRES OBSERVATORIO
5042022,24.6,5,CAMPO DE MAYO AERO
5042022,32,11.8,CATAMARCA AERO
5042022,26.5,12,CERES AERO
5042022,28,14,CHAMICAL AERO
5042022,19.5,8,CHAPELCO AERO
5042022,28,14,CHEPES
5042022,29.3,9.3,CHILECITO AERO
5042022,27.7,12.7,CIPOLLETTI
5042022,20.9,11,COMODORO RIVADAVIA AERO
5042022,25.4,10.5,CONCORDIA AERO
5042022,28.6,9.8,CORDOBA AERO
5042022,28.3,13,CORDOBA OBSERVATORIO
5042022,25.7,6.5,CORONEL PRINGLES AERO
5042022,26.5,2.4,CORONEL SUAREZ AERO
5042022,26,17.5,CORRIENTES AERO
5042022,24.6,6.1,DOLORES AERO
5042022,18.4,9,EL BOLSON AERO
5042022,9.9,2,EL CALAFATE AERO
5042022,25,3.5,EL PALOMAR AERO
5042022,,4.2,EL TREBOL
5042022,27.5,7.3,ESCUELA DE AVIACION MILITAR AERO
5042022,18.6,12.1,ESQUEL AERO
5042022,25.5,6.1,EZEIZA AERO
5042022,23.1,21.2,FORMOSA AERO
5042022,30,9.1,GENERAL PICO AERO
5042022,11.3,0,GOBERNADOR GREGORES AERO
5042022,25.4,6.4,GUALEGUAYCHU AERO
5042022,25,16.7,IGUAZU AERO
5042022,29.4,18,ITUZAINGO
5042022,28.5,5.4,JACHAL
5042022,25.4,17.2,JUJUY AERO
5042022,23.9,15.5,JUJUY U N
5042022,28.3,5.4,JUNIN AERO
5042022,23.2,6.2,LA PLATA AERO
5042022,22,7.8,LA QUIACA OBSERVATORIO
5042022,30.5,14.9,LA RIOJA AERO
5042022,29.1,7.4,LABOULAYE AERO
5042022,25,5.8,LAS FLORES
5042022,24.4,20.2,LAS LOMITAS
5042022,27.5,2.2,MALARGUE AERO
5042022,19.1,8.5,MAQUINCHAO
5042022,25.2,5.5,MAR DEL PLATA AERO
5042022,27.7,4,MARCOS JUAREZ AERO
5042022,25.5,,MARIANO MORENO AERO
5042022,27.8,9.4,MENDOZA AERO
5042022,,10.5,MENDOZA OBSERVATORIO
5042022,25,16,MERCEDES AERO (CTES)
5042022,,6.5,MERLO AERO
5042022,24.9,15.7,METAN
5042022,25.3,14.8,MONTE CASEROS AERO
5042022,24.8,7.4,MORON AERO
5042022,26.5,14.5,NEUQUEN AERO
5042022,27.9,8.6,NUEVE DE JULIO
5042022,28.5,18.5,OBERA
5042022,25.1,3.8,OLAVARRIA AERO
5042022,24.5,20.3,ORAN AERO
5042022,26.1,10,PARANA AERO
5042022,23,12.7,PASO DE INDIOS
5042022,26,16.3,PASO DE LOS LIBRES AERO
5042022,28,9.2,PEHUAJO AERO
5042022,19.7,5.8,PERITO MORENO AERO
5042022,25.6,5.4,PIGUE AERO
5042022,27.2,11,PILAR OBSERVATORIO
5042022,28,19.2,POSADAS AERO
5042022,22.1,17.5,PRESIDENCIA ROQUE SAENZ PEÑA AERO
5042022,16.2,5.4,PUERTO DESEADO AERO
5042022,27.4,12.4,PUERTO MADRYN AERO
5042022,22.8,7.5,PUNTA INDIO B.A.
5042022,25.2,10.6,RAFAELA AERO
5042022,27,14,RECONQUISTA AERO
5042022,26,17.3,RESISTENCIA AERO
5042022,28.4,10.4,RIO COLORADO
5042022,28.4,12.2,RIO CUARTO AERO
5042022,10.5,1,RIO GALLEGOS AERO
5042022,9.6,0.8,RIO GRANDE B.A.
5042022,31.5,21,RIVADAVIA
5042022,26.7,5.7,ROSARIO AERO
5042022,24.5,14,SALTA AERO
5042022,27.6,11.2,SAN ANTONIO OESTE AERO
5042022,24.8,6.7,SAN FERNANDO AERO
5042022,29,8,SAN JUAN AERO
5042022,8.4,5.3,SAN JULIAN AERO
5042022,27.9,13.9,SAN LUIS AERO
5042022,28.5,9.6,SAN MARTIN (MZA)
5042022,29,8.6,SAN RAFAEL AERO
5042022,8.5,1,SANTA CRUZ AERO
5042022,30.6,6.9,SANTA ROSA AERO
5042022,27.5,6.9,SANTA ROSA DE CONLARA AERO
5042022,28.6,16.8,SANTIAGO DEL ESTERO AERO
5042022,26.8,5.3,SAUCE VIEJO AERO
5042022,25.8,9.4,SUNCHALES AERO
5042022,25.1,1,TANDIL AERO
5042022,24,19.4,TARTAGAL AERO
5042022,26.7,18.3,TERMAS DE RIO HONDO AERO
5042022,29.5,9.8,TINOGASTA
5042022,27.5,11.4,TRELEW AERO
5042022,30.1,10.4,TRENQUE LAUQUEN
5042022,27.2,8,TRES ARROYOS
5042022,25.8,16.5,TUCUMAN AERO
5042022,5,1,USHUAIA AERO
5042022,26.5,0.7,USPALLATA
5042022,28.8,4.5,VENADO TUERTO AERO
5042022,29.5,8.7,VICTORICA
5042022,26.6,9.8,VIEDMA AERO
5042022,27.5,8.1,VILLA DE MARIA DEL RIO SECO
5042022,27.4,11.8,VILLA DOLORES AERO
5042022,25,2.8,VILLA GESELL AERO
